TemplateType=fptcustom,Version=2019.0416,TemplateSignature=S0lUQ0hFTg==,The top 3 rows are for Amazon.com use only. Do not modify or delete the top 3 rows.,,,,,,,,Images,,,,,,,,,Variation,,,,Basic,,,,Discovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Product Enrichment,,,,,,,,,,,,,,,,,Dimensions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fulfillment,,,,,,,Compliance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Offer,,,,,,,,,,,,,,,,,,,,,,,,,,b2b,,,,,,,,,,,,,,
Product Type,Seller SKU,Brand Name,Product ID,Product ID Type,Item Name (aka Title),Manufacturer,Recommended Browse Nodes,Standard Price,Quantity,Main Image URL,Other Image Url1,Other Image Url2,Other Image Url3,Other Image Url4,Other Image Url5,Other Image Url6,Other Image Url7,Other Image Url8,Swatch Image URL,Parentage,Parent SKU,Relationship Type,Variation Theme,Update Delete,GTIN Exemption Reason,Manufacturer Part Number,Product Description,Wattage Unit Of Measure,runtime_unit_of_measure,Output Capacity Unit Of Measure,Merchant Catalogue Number,Key Product Features,Key Product Features,Key Product Features,Key Product Features,Key Product Features,Search Terms,Platinum Keyword,Platinum Keyword,Platinum Keyword,Platinum Keyword,Platinum Keyword,Home & Furniture Target Audience,Scent,Wattage,Colour,Color Map,Size,Number Of Pieces,Material Type,Special Features,Special Features,Special Features,Special Features,Special Features,Runtime,Operating Type,Iron & Steamer Steam Output,Iron & Steamer Pressure,Iron & Steamer Pressure Unit of Measure,Sound Level,Noise Level Unit Of Measure,Compatible Devices,Capacity Unit Of Measure,Annual Energy Consumption,Annual Energy Consumption Unit Of Measure,length_range,width_range,Number Of Sets,Number of Speeds,Mixer Feature,Mixer Feature,Mixer Feature,Mixer Feature,Mixer Feature,Mixer Feature,Mixer Feature,Mixer Feature,Mixer Feature,Mixer Feature,Energy efficiency class,Blade Material Type,Blade Edge,Item Width Unit Of Measure,item_width,item_height,blade_length,size_map,Item Height Unit Of Measure,Item Dimensions Unit Of Measure,Item Length Unit Of Measure,item_length,Blade Length Unit Of Measure,Display Depth,Item Display Depth Unit Of Measure,Shipping Weight,Website Shipping Weight Unit Of Measure,Vacuum Sealer Bag Length,Item Display Length Unit Of Measure,Display Width,Item Display Width Unit Of Measure,Display Height,Item Display Height Unit Of Measure,Display Diameter,Item Display Diameter Unit Of Measure,Vacuum & Floor Care Item Weight,Item Display Weight Unit Of Measure,Volume,Volume Capacity Name Unit Of Measure,Volume Capacity of the appliance,Item Display Volume Unit Of Measure,Unit of Measure (Per Unit Pricing),Unit Count (Per Unit Pricing),Kitchen Scale Capacity,Maximum Weight Capacity Unit Of Measure,Capacity,Package Weight Unit Of Measure,Package Dimensions Unit Of Measure,package_weight,Package Length,Package Width,Package Height,Fulfillment Centre ID,specific_uses_for_product1,specific_uses_for_product2,specific_uses_for_product3,specific_uses_for_product4,specific_uses_for_product5,Product fiche,Energy efficiency label,legal_disclaimer_description,safety_warning,fedas_id,Age restriction bladed products,EU Toys Safety Directive Age-Specific Warning,EU Toys Safety Directive Non-Age-Specific Warning,EU Toys Safety Directive Language Warning,Country/Region of declaration,Manufacturer Warranty Description,Batteries are Included,Is this product a battery or does it utilise batteries?,Battery type/size,Battery type/size,Battery type/size,Number of batteries,Number of batteries,Number of batteries,Battery composition,Battery weight (grams),battery_weight_unit_of_measure,Number of Lithium Metal Cells,Number of Lithium-ion Cells,Lithium Battery Packaging,Watt hours per battery,lithium_battery_energy_content_unit_of_measure,Lithium content (grams),lithium_battery_weight_unit_of_measure,Applicable Dangerous Goods Regulations,Applicable Dangerous Goods Regulations,Applicable Dangerous Goods Regulations,Applicable Dangerous Goods Regulations,Applicable Dangerous Goods Regulations,UN number,Safety Data Sheet (SDS) URL,Item Weight,item_weight_unit_of_measure,Volume,item_volume_unit_of_measure,Flash point (°C)?,Categorization/GHS pictograms (select all that apply),Categorization/GHS pictograms (select all that apply),Categorization/GHS pictograms (select all that apply),Recommended Retail Price,weee_tax_value,Number of Items,weee_tax_value_unit_of_measure,Stop Selling Date,Max Order Quantity,Merchant Shipping Group,Offering Release Date,Scheduled Delivery SKU List,Launch Date,Currency,Package Quantity,Product Tax Code,Release Date,Sale Price,Sale From Date,Sale End Date,Item Condition,Offer Condition Note,Handling Time,Restock Date,Maximum Aggregate Ship Quantity,Can Be Gift Messaged,Is Gift Wrap Available?,Is Discontinued by Manufacturer,RRP,Business Price,Quantity Price Type,Quantity Lower Bound 1,Quantity Price 1,Quantity Lower Bound 2,Quantity Price 2,Quantity Lower Bound 3,Quantity Price 3,Quantity Lower Bound 4,Quantity Price 4,Quantity Lower Bound 5,Quantity Price 5,National Stock Number,United Nations Standard Products and Services Code,Pricing Action
feed_product_type,item_sku,brand_name,external_product_id,external_product_id_type,item_name,manufacturer,recommended_browse_nodes,standard_price,quantity,main_image_url,other_image_url1,other_image_url2,other_image_url3,other_image_url4,other_image_url5,other_image_url6,other_image_url7,other_image_url8,swatch_image_url,parent_child,parent_sku,relationship_type,variation_theme,update_delete,gtin_exemption_reason,part_number,product_description,wattage_unit_of_measure,runtime_unit_of_measure,output_capacity_unit_of_measure,catalog_number,bullet_point1,bullet_point2,bullet_point3,bullet_point4,bullet_point5,generic_keywords,platinum_keywords1,platinum_keywords2,platinum_keywords3,platinum_keywords4,platinum_keywords5,target_audience_keywords,scent_name,wattage,color_name,color_map,size_name,number_of_pieces,material_type,special_features1,special_features2,special_features3,special_features4,special_features5,runtime,power_source_type,output_capacity,operating_pressure,operating_pressure_unit_of_measure,noise_level,noise_level_unit_of_measure,compatible_devices,capacity_unit_of_measure,annual_energy_consumption,annual_energy_consumption_unit_of_measure,length_range,width_range,number_of_sets,number_of_speeds,included_components1,included_components2,included_components3,included_components4,included_components5,included_components6,included_components7,included_components8,included_components9,included_components10,efficiency,blade_material_type,blade_edge_type,item_width_unit_of_measure,item_width,item_height,blade_length,size_map,item_height_unit_of_measure,item_dimensions_unit_of_measure,item_length_unit_of_measure,item_length,blade_length_unit_of_measure,item_display_depth,item_display_depth_unit_of_measure,website_shipping_weight,website_shipping_weight_unit_of_measure,item_display_length,item_display_length_unit_of_measure,item_display_width,item_display_width_unit_of_measure,item_display_height,item_display_height_unit_of_measure,item_display_diameter,item_display_diameter_unit_of_measure,item_display_weight,item_display_weight_unit_of_measure,volume_capacity_name,volume_capacity_name_unit_of_measure,item_display_volume,item_display_volume_unit_of_measure,unit_count_type,unit_count,maximum_weight_capacity,maximum_weight_capacity_unit_of_measure,capacity,package_weight_unit_of_measure,package_dimensions_unit_of_measure,package_weight,package_length,package_width,package_height,fulfillment_center_id,specific_uses_for_product1,specific_uses_for_product2,specific_uses_for_product3,specific_uses_for_product4,specific_uses_for_product5,product_efficiency_image_url,energy_efficiency_image_url,legal_disclaimer_description,safety_warning,fedas_id,customer_restriction_type,eu_toys_safety_directive_age_warning,eu_toys_safety_directive_warning,eu_toys_safety_directive_language,country_string,warranty_description,are_batteries_included,batteries_required,battery_type1,battery_type2,battery_type3,number_of_batteries1,number_of_batteries2,number_of_batteries3,battery_cell_composition,battery_weight,battery_weight_unit_of_measure,number_of_lithium_metal_cells,number_of_lithium_ion_cells,lithium_battery_packaging,lithium_battery_energy_content,lithium_battery_energy_content_unit_of_measure,lithium_battery_weight,lithium_battery_weight_unit_of_measure,supplier_declared_dg_hz_regulation1,supplier_declared_dg_hz_regulation2,supplier_declared_dg_hz_regulation3,supplier_declared_dg_hz_regulation4,supplier_declared_dg_hz_regulation5,hazmat_united_nations_regulatory_id,safety_data_sheet_url,item_weight,item_weight_unit_of_measure,item_volume,item_volume_unit_of_measure,flash_point,ghs_classification_class1,ghs_classification_class2,ghs_classification_class3,list_price,weee_tax_value,number_of_items,weee_tax_value_unit_of_measure,offering_end_date,max_order_quantity,merchant_shipping_group_name,offering_start_date,delivery_schedule_group_id,product_site_launch_date,currency,item_package_quantity,product_tax_code,merchant_release_date,sale_price,sale_from_date,sale_end_date,condition_type,condition_note,fulfillment_latency,restock_date,max_aggregate_ship_quantity,offering_can_be_gift_messaged,offering_can_be_giftwrapped,is_discontinued_by_manufacturer,uvp_list_price,business_price,quantity_price_type,quantity_lower_bound1,quantity_price1,quantity_lower_bound2,quantity_price2,quantity_lower_bound3,quantity_price3,quantity_lower_bound4,quantity_price4,quantity_lower_bound5,quantity_price5,national_stock_number,unspsc_code,pricing_action
Home & Kitchen,RFU9103,Royalford,B07LB5GZZ5,ASIN,"Royalford Yorkshire Pudding Pan – Non-stick Coating, Carbon Steel Material, Easy Food Release, Oven Safe – For Making Delicious Puddings At Home",Royalford,,,,,,,,,,,,,,,,,,,,RFU9103,"<p><strong>Yorkshire Pudding</strong></p> <p>The main task of these molds is high-quality preparation of Yorkshire puddings. This utensil is suitable for your baking. Before pouring the dough into these molds, do not forget to grease them with oil and place in a preheated oven.</p> <p><strong>Carbon Steel Material</strong></p> <p>The carbon steel material is resistant to wear and can handle long routines of cooking puddings.</p> <p><strong>Premium Non-Stick Coating</strong></p> <p>This pudding pan has a premium non-stick coating that is resistant to abrasive damage. You can use it for making yummy puddings while attaining a great shape. It allows easy food release and cleanup.</p> <p><strong>Compact Size</strong></p> <p>The pan has a rather small size and has the following dimensions: 23.5x23.5x1.8 cm. It has 0.4 mm thickness. This 4 hold pudding tin fits perfectly in a small kitchen cabinet or drawer where you can store it.</p> <p><strong>Oven Safe</strong></p> <p>This tray is oven safe and can handle most baking temperatures. Now you can try out all your baking experiments with ease. The pan carefully transmits the heat and evenly distributes it giving you perfect puddings. Liven up tea parties and celebrations.</p> <p><strong>Dishwasher Safe</strong></p> <p>The tin is dishwasher safe so you can leave the cleaning to your trusty washing companion. Due to the non-stick coating, the food does not get stuck to it. Moreover, the base corners are round in shape allowing easy take out. No more food left stuck in the corners.</p>",,,,,PREMIUM NON-STICK COATING – This pudding pan has a premium non-stick coating that is resistant to abrasive damage. You can use it for making yummy puddings while attaining a great shape. It allows easy food release and cleanup.,"DISHWASHER SAFE, EASY CLEANING – The tin is dishwasher safe so you can leave the cleaning to your trusty washing companion. Due to the non-stick coating, the food does not get stuck to it. Moreover, the base corners are round in shape allowing easy take out. No more food left stuck in the corners.",OVEN SAFE – This tray is oven safe and can handle most baking temperatures. Now you can try out all your baking experiments with ease. The pan carefully transmits the heat and evenly distributes it giving you perfectly shaped puddings. Liven up tea parties and celebrations.,"THICKNESS: 0.4MM, CARBON STEEL MATERIAL– The pan has a thickness of 0.4mm. It is lightweight and really easy to use. The carbon steel material is resistant to wear and can handle long routines of cooking puddings.","4 HOLD PUDDING PAN, BPA FREE – This pan can make four puddings at a time. Customize each to your liking. The material used in making the container and the coating is free from harmful substances like BPA (Bisphenol A). It is safe for health, and you can cook and bake bakery items without having to worry about health issues.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Home & Kitchen,RFU9104,Royalford,B07LB5XT4N,ASIN,"Royalford Foldable Cloth Dryer – 15M Drying Space, Multi-Position Arms, Placement Holes, Sturdy, Sleek, And Heavy Storage – Ideal For Indoors & Outdoors",Royalford,,,,,,,,,,,,,,,,,,,,RFU9104,"<p><strong>High-Quality Steel Wire Construction</strong></p> <p>This Foldable dryer has high-quality steel wire construction.&nbsp; The durable steel wire construction is resistant to rust and oxidation, therefore, leaves no stain on the wet clothes and maintains the silver color. The sturdy material gives a long-lasting performance.</p> <p><strong>Self-Lock Mechanism</strong></p> <p>After being adjusted, this rack gets locked into position and does not disturb your cloth hanging routine.</p> <p><strong>Easily Adjustable Arm Position</strong></p> <p>This airer can be adjusted according to the required width with ease. You can choose the appropriate position, and it will lock itself in its place. This way you can keep them less stretched when there are fewer clothes and stretch it out when there are more.</p> <p><strong>15M Generous Drying Space</strong></p> <p>The airer has a total of 15 meters of drying space for all your washed laundry. It saves up space as you can hang it all at a time and in a structured place. Every arm contains placement holes for cloth hangers. This way the fabric loses its creases and irons quickly.</p> <p><strong>Expandable</strong></p> <p>The stand has adjustable height levels, and you can arrange the clothes on them with ease. This leveling way gives you more space and the fabric gets dried faster. </p> <p><strong>Product Dimensions</strong></p> <p>This product is made form powder-coated iron and has the following dimensions:</p> <ul> <li>Width: 56 cm</li> <li>Height: 119 cm</li> <li>Length: 150 cm</li> </ul> <p><strong>Foldable Structure, Easy Storage</strong></p> <p>This dryer can be folded flat, it saves space, and you can fold it and store it when not in use. This prevents your place from getting all messy, and the compact folding makes it easy to store.</p> <p><strong>Eco-Friendly</strong></p> <p>The dryer is made from the eco-friendly material is not harmful to health. We ensure you that this product has 100% Guaranteed Quality.</p>",,,,,"HIGH-QUALITY STEEL WIRE CONSTRUCTION – This foldable dryer has high-quality steel wire construction. It is resistant to rust and oxidation, therefore, leaves no stain on the wet clothes and maintains the silver color. The sturdy material gives a long-lasting performance.","EASILY ADJUSTABLE ARM POSITION – This airer can be adjusted according to the required width with ease. You can choose the appropriate position, and it will lock itself in its place. This way you can keep them less stretched when there are fewer clothes and stretch it out when there are more.","EXPANDABLE, DIMENSIONS – The cloth stand has adjustable height levels, and you can arrange the clothes on them with ease. This leveling way gives you more space and the fabric gets dried faster. This product has following dimensions Width: 56cm, Height: 119cm, Length: 150cm.","15M DRYING SPACE, EXTRA FLAT SURFACE – This airer gives you 15 meters of drying space for all your washed laundry. It saves up space as you can hang it all at a time and in a structured place. Every arm contains placement holes for cloth hangers. This way the fabric loses its creases and irons quickly. The base of this dryer has a =n extra flat surface for delicates.","FOLDS FLAT, EASY STORAGE – This air dryer can be folded flat and left in a standing position. It saves space, and you can fold it and store it when not in use. This prevents your place from getting all messy, and the compact folding makes it easy to store.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Home & Kitchen,RFU9107,Royalford,B07LB6YJXJ,ASIN,"Royalford 500ml Vacuum Bottle – Double Wall, Stainless Steel, Hot & Cool, Vacuum Insulation, Leak-Resistant – Preserves Flavor And Freshness",Royalford,,,,,,,,,,,,,,,,,,,,RFU9107,"<p><strong>Portable and Leak Resistant</strong></p> <p>This vacuum flask has a compact design and is lightweight. It can easily fit in your bag as it does not take up much space. It has a tight lid that fits perfectly and prevents any liquid from falling. It is leak-proof and is safe to be put in a travel bag. It can fit easily in most cup holders.</p> <p><strong>Preserves Flavour and Freshness</strong></p> <p>The bottle is eco-friendly it is safe to put your drinks inside it. It maintains hygiene, and by using it, you are refusing plastic bottles which are harmful to the planet. It maintains the flavour and preserves the original freshness of the drink. You can enjoy the same warm or cold cup of your favourite drink at its best flavour.</p> <p><strong>High-Quality Vacuum Insulation</strong></p> <p>This thermos has double wall insulation with a vacuum inside. It prevents the heat from escaping out or entering in. This way it maintains a constant temperature inside and keeps the liquid hot or cold.</p> <p><strong>Double Wall Stainless Steel Body </strong></p> <p>The body is made from stainless steel. It also has a 304 Stainless Steel inner pot. It gives the bottle an elegant touch and is super effective in maintaining the internal temperature. With the open mouth style, you can put ice cubes inside with ease. It is super easy to clean and is dishwasher safe.</p> <p><strong>Keeps Drinks Hot &amp; Cold For Hours</strong></p> <p>Depending on the type of liquid you have put in, this flask preserves the drink and keeps it hot or cold. You can enjoy a juice or hot coffee even after hours with the same warmth and freshness. The 500ml capacity is more than enough for a refreshing drink.</p> <p><strong>Instructions:</strong></p> <ul> <li>Fill the bottle to maximum capacity for optimum results.</li> <li>Wash and rinse thoroughly before first use and after each use.</li> <li>Use a soft sponge for cleaning the bottle.</li> </ul>",,,,,"PORTABLE AND LEAK RESISTANT – This vacuum bottle has a compact design and is lightweight. It can easily fit in your bag as it does not take up much space. It has a tight lid that fits perfectly and prevents any liquid from falling. It is leak-proof and is safe to be put in a travel bag. It is ideal for office, school, traveling or sports.","PRESERVES FLAVOR AND FRESHNESS – This bottle is eco-friendly, and it is a healthy substitute for plastic bottles. Putting your drinks inside it is safe. It maintains the flavour and retains the original freshness of the drink. You can enjoy the same warm or cold cup of your favourite drink at its best flavour.",HIGH-QUALITY VACUUM INSULATION – This stainless steel bottle has double wall insulation with a vacuum inside. It prevents the heat from escaping out or entering in. This way it maintains a constant temperature inside and keeps the liquid hot or cold.,"CONVENIENT TO USE – This vacuum flask has a large mouth, and you can easily put ice cubes in it. The stainless steel inner pot gives it an elegant touch and is super effective in maintaining the internal temperature. It is easy to clean and is dishwasher safe.","KEEPS DRINKS HOT OR COLD FOR HOURS, 500ML CAPACITY – Depending on the type of drink you have put in, this thermos preserves the drink and keeps it hot or cold. You can enjoy a juice, tea or hot coffee even after hours with the same warmth or cold freshness. The 500ml capacity is more than enough for a refreshing drink. Now enjoy your favourite drink on the go!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Home & Kitchen,RFU9108,Royalford,B07LB62DMJ,ASIN,"Royalford 12 Pieces Porcelain Dinner Set – Flat Plates And Bowls – Pure White, Dishwasher Safe, Oven & Freezer Safe, Durable And Extra Chip Resistant",Royalford,,,,,,,,,,,,,,,,,,,,RFU9108,"<p>Royalford <strong>1</strong><strong>2 PCS Porcelain Dinner Set</strong> is a smart choice. It is ideal for a&nbsp; people family. This dinner set has pure white color and a simple yet elegant design.</p> <p>The dinner set includes:</p> <p><strong>10&rdquo; Flat Plate &amp; </strong><strong>8&rdquo; Flat Plate / 4 Pcs:</strong> The two flat plates differ in diameter and serve different purposes. The larger one is suitable for rice dishes and other dinner items. The 8&rdquo; plate is ideal for serving snacks and appetizers with tea. Together they make a great combination for a family of four.</p> <p><strong>5.5&rdquo; Bowl</strong><strong>s / 4 Pcs</strong></p> <p>The 5.5"" Bowl has sufficient capacity, and you can use it for enjoying desserts and soups.</p> <p><strong>Dishwasher Safe</strong></p> <p>With the simple and open design, these accessories are super easy to clean. They have no carvings and have a smooth structure. The dinner set is dishwasher safe.</p> <p><strong>High-Quality Porcelain</strong></p> <p>This dishware is made from high-quality porcelain. This material has a long-lasting shine and is durable. This ceramic material is very much suited for heating and keeps the food warm.</p> <p><strong>Oven And Freezer Safe</strong></p> <p>All the dinner accessories are dishwasher safe. The simple design makes it easier to clean. It is also safe to be used in the oven. You can also put the utensils in the freezer.</p> <p><strong>Durable And Extra Chip Resistant</strong></p> <p>The dinner set is made from high-quality porcelain. This ceramic material allows endurance for heat. It does not get heated much itself and maintains the food temperature. It is durable, and the edges and corners have been shaped with care. They are resistant to chipping, and you don't have to worry about the edges becoming sharp.</p>",,,,,"10” FLAT PLATES, 8” FLAT PLATES / 4 PCS – This dinner set has 4 flat plates, each with a diameter of 10”. These plates are very suitable for eating rice, steak, and dishes without curry. The 8” plates are just like the 10” ones, just in a smaller version. You can use them to serve snacks with tea. The smaller size makes them suitable for enjoying cake and breakfast.",5.5” BOWLS / 4 PCS – The 5.5” bowl gives you ample space for enjoying soups and more. The dinner set has 4 bowls. These simple and elegant mugs are excellent for coffee and tea.,HIGH-QUALITY PORCELAIN – This dishware is made from high-quality porcelain. This material has a long-lasting shine and is durable. This ceramic material is very much suited for heating and keeps the food warm.,"DISHWASHER SAFE, OVEN AND FREEZER SAFE – All the dinner accessories are dishwasher safe. The simple design makes it easy to clean. It is also safe to be used in the oven. You can also put the utensils in the freezer.","DURABLE AND EXTRA CHIP RESISTANT – The dinner set is made from quality porcelain, and hence it is durable. The edges and corners have been shaped carefully. They are resistant to chipping, and you don't have to worry about the edges becoming sharp.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
