TemplateType=fptcustom,Version=2019.0416,TemplateSignature=S0lUQ0hFTg==,The top 3 rows are for Amazon.com use only. Do not modify or delete the top 3 rows.,,,,,,,,Images,,,,,,,,,Variation,,,,Basic,,,,Discovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Product Enrichment,,,,,,,,,,,,,,,,,Dimensions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fulfillment,,,,,,,Compliance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Offer,,,,,,,,,,,,,,,,,,,,,,,,,,b2b,,,,,,,,,,,,,,
Home & Kitchen,RFU9109,Royalford,B07LB51MDK,ASIN,"Royalford 12 Pieces Porcelain Dinner Set – Flat Plates And Bowls – Pure White, Dishwasher Safe, Oven & Freezer Safe, Durable And Extra Chip Resistant",Royalford,,,,,,,,,,,,,,,,,,,,RFU9109,"<p>Royalford <strong>1</strong><strong>2 PCS Porcelain Dinner Set</strong> is a smart choice. It is ideal for a&nbsp; people family. This dinner set has pure white color and a simple yet elegant design.</p> <p>The dinner set includes:</p> <p><strong>10&rdquo; Flat Plate &amp; </strong><strong>8&rdquo; Flat Plate / 4 Pcs:</strong> The two flat plates differ in diameter and serve different purposes. The larger one is suitable for rice dishes and other dinner items. The 8&rdquo; plate is ideal for serving snacks and appetizers with tea. Together they make a great combination for a family of four.</p> <p><strong>5.5&rdquo; Bowl</strong><strong>s / 4 Pcs</strong></p> <p>The 5.5"" Bowl has sufficient capacity, and you can use it for enjoying desserts and soups.</p> <p><strong>Dishwasher Safe</strong></p> <p>With the simple and open design, these accessories are super easy to clean. They have no carvings and have a smooth structure. The dinner set is dishwasher safe.</p> <p><strong>High-Quality Porcelain</strong></p> <p>This dishware is made from high-quality porcelain. This material has a long-lasting shine and is durable. This ceramic material is very much suited for heating and keeps the food warm.</p> <p><strong>Oven And Freezer Safe</strong></p> <p>All the dinner accessories are dishwasher safe. The simple design makes it easier to clean. It is also safe to be used in the oven. You can also put the utensils in the freezer.</p> <p><strong>Durable And Extra Chip Resistant</strong></p> <p>The dinner set is made from high-quality porcelain. This ceramic material allows endurance for heat. It does not get heated much itself and maintains the food temperature. It is durable, and the edges and corners have been shaped with care. They are resistant to chipping, and you don't have to worry about the edges becoming sharp.</p>",,,,,"10” FLAT PLATES, 8” FLAT PLATES / 4 PCS – This dinner set has 4 flat plates, each with a diameter of 10”. These plates are very suitable for eating rice, steak, and dishes without curry. The 8” plates are just like the 10” ones, just in a smaller version. You can use them to serve snacks with tea. The smaller size makes them suitable for enjoying cake and breakfast.",5.5” BOWLS / 4 PCS – The 5.5” bowl gives you ample space for enjoying soups and more. The dinner set has 4 bowls. These simple and elegant mugs are excellent for coffee and tea.,HIGH-QUALITY PORCELAIN – This dishware is made from high-quality porcelain. This material has a long-lasting shine and is durable. This ceramic material is very much suited for heating and keeps the food warm.,"DISHWASHER SAFE, OVEN AND FREEZER SAFE – All the dinner accessories are dishwasher safe. The simple design makes it easy to clean. It is also safe to be used in the oven. You can also put the utensils in the freezer.","DURABLE AND EXTRA CHIP RESISTANT – The dinner set is made from quality porcelain, and hence it is durable. The edges and corners have been shaped carefully. They are resistant to chipping, and you don't have to worry about the edges becoming sharp.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Home & Kitchen,RFU9110,Royalford,B07LB6D3DB,ASIN,"Royalford 500ml Insulated Vacuum Mug – Double Wall, Stainless Steel, Hot & Cool, Vacuum Insulation, Leak-Resistant – Preserves Flavour And Freshness",Royalford,,,,,,,,,,,,,,,,,,,,RFU9110,"<p><strong>Portable And Leak Resistant</strong></p> <p>This vacuum flask has a compact design and is lightweight. It can easily fit in your bag as it does not take up much space. It has a tight lid that fits perfectly and prevents any liquid from falling. It is leak-proof and is safe to be put in a travel bag. It can fit easily in most cup holders.</p> <p><strong>Preserves Flavour And Freshness</strong></p> <p>The mug is eco-friendly it is safe to put your drinks inside it. It maintains the flavour and preserves the original freshness of the drink. You can enjoy the same warm or cold cup of your favourite drink at its best flavour.</p> <p><strong>High-Quality Vacuum Insulation</strong></p> <p>This thermos has double wall insulation with a vacuum inside. It prevents the heat from escaping out or entering in. This way it maintains a constant temperature inside and keeps the liquid hot or cold. It also has a non-slip rubber sleeve insulation. </p> <p><strong>Double Wall Stainless Steel Body </strong></p> <p>The body is made from stainless steel. It also has a 304 Stainless Steel inner pot. It gives the mug an elegant touch and is super effective in maintaining the internal temperature. With the open mouth style, you can put ice cubes inside with ease. It is super easy to clean and is dishwasher safe. Therefore, you can leave the cleaning to the washer and get is ready to be used.</p> <p><strong>Keeps Drinks Hot And Cold For Hours</strong></p> <p>Depending on the type of liquid you have put in, this flask preserves the drink and keeps it hot or cold. You can enjoy a juice or hot coffee even after hours with the same warmth and freshness. The 500ml capacity is more than enough for a refreshing drink.</p> <p><strong>Instructions:</strong></p> <ul> <li>Wash and rinse thoroughly before first use and after each use.</li> <li>Fill with your drink of choice and enjoy on the go!</li> <li>Use a soft sponge for cleaning the bottle.</li> </ul>",,,,,"PORTABLE AND LEAK RESISTANT – This vacuum mug has a compact design and is lightweight. It can easily fit in your bag as it does not take up much space. It has a tight lid that fits perfectly and prevents any liquid from falling. It is leak-proof and is safe to be put in a travel bag. It is ideal for office, school, traveling or sports.","PRESERVES FLAVOR AND FRESHNESS – This coffee mug is eco-friendly, and it healthily preserves liquids. Putting your drinks inside it is safe. It maintains the flavour and retains the original freshness of the drink. You can enjoy the same warm of your favourite coffee at its best flavour.",HIGH-QUALITY VACUUM INSULATION – This stainless steel mug has double wall insulation with a vacuum inside. It prevents the heat from escaping out or entering in. This way it maintains a constant temperature inside and keeps the liquid hot or cold. The non-slip rubber base prevents the mug from slipping.,"CONVENIENT TO USE, SLIP-FREE RUBBER INSULATION – This vacuum flask has a large mouth, and you can easily put ice cubes in it. The stainless steel inner pot gives it an elegant touch and is super effective in maintaining the internal temperature. It is easy to clean and is dishwasher safe. The coffee mug has rubber insulation that ensures and firm grip.","KEEPS DRINKS HOT OR COLD FOR HOURS, 500ML CAPACITY – Depending on the type of drink you have put in, this thermos preserves the drink and keeps it hot or cold. You can enjoy a juice, tea or hot coffee even after hours with the same warmth or cold freshness. The 500ml capacity is more than enough for a refreshing drink. Now enjoy your favourite drink on the go!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Home & Kitchen,RFU9111,Royalford,B07LB671KC,ASIN,"Royalford 1200ml Vacuum Bottle – Double Wall, Stainless Steel, Hot & Cool, Vacuum Insulation, Leak-Resistant – Preserves Flavor And Freshness",Royalford,,,,,,,,,,,,,,,,,,,,RFU9111,"<p><strong>Portable And Leak Resistant</strong></p> <p>This vacuum flask has a compact design and is lightweight. It can easily fit in your bag as it does not take up much space. It has a tight lid that fits perfectly and prevents any liquid from falling. It is leak-proof and is safe to be put in a travel bag. It can fit easily in most cup holders.</p> <p><strong>Preserves Flavour And Freshness</strong></p> <p>The mug is eco-friendly it is safe to put your drinks inside it. It maintains the flavour and preserves the original freshness of the drink. You can enjoy the same warm or cold cup of your favourite drink at its best flavour.</p> <p><strong>High-Quality Vacuum Insulation</strong></p> <p>This thermos has double wall insulation with a vacuum inside. It prevents the heat from escaping out or entering in. This way it maintains a constant temperature inside and keeps the liquid hot or cold. It also has a non-slip rubber sleeve insulation.</p> <p><strong>Double Wall Stainless Steel Body </strong></p> <p>The body is made from stainless steel. It also has a 304 Stainless Steel inner pot. It gives the mug an elegant touch and is super effective in maintaining the internal temperature. With the open mouth style, you can put ice cubes inside with ease. It is super easy to clean and is dishwasher safe. Therefore, you can leave the cleaning to the washer and get is ready to be used.</p> <p><strong>Keeps Drinks Hot And Cold For Hours</strong></p> <p>Depending on the type of liquid you have put in, this flask preserves the drink and keeps it hot or cold. You can enjoy a juice or hot coffee even after hours with the same warmth and freshness. The 1200ml capacity is more than enough for a refreshing drink.</p> <p><strong>Instructions:</strong></p> <ul> <li>Wash and rinse thoroughly before first use and after each use.</li> <li>Fill with your drink of choice and enjoy on the go!</li> <li>Use a soft sponge for cleaning the bottle.</li> </ul>",,,,,"PORTABLE AND LEAK RESISTANT – This vacuum bottle has a compact design and is lightweight. It can easily fit in your bag as it does not take up much space. It has a tight lid that fits perfectly and prevents any liquid from falling. It is leak-proof and is safe to be put in a travel bag. It is ideal for office, school, traveling or sports.","PRESERVES FLAVOR AND FRESHNESS – This bottle is eco-friendly, and it is a healthy substitute for plastic bottles. Putting your drinks inside it is safe. It maintains the flavour and retains the original freshness of the drink. You can enjoy the same warm or cold cup of your favourite drink at its best flavour.",HIGH-QUALITY VACUUM INSULATION – This stainless steel bottle has double wall insulation with a vacuum inside. It prevents the heat from escaping out or entering in. This way it maintains a constant temperature inside and keeps the liquid hot or cold.,"CONVENIENT TO USE – This vacuum flask has a large mouth, and you can easily put ice cubes in it. The stainless steel inner pot gives it an elegant touch and is super effective in maintaining the internal temperature. It is easy to clean and is dishwasher safe.","KEEPS DRINKS HOT OR COLD FOR HOURS, 1200ML CAPACITY – Depending on the type of drink you have put in, this thermos preserves the drink and keeps it hot or cold. You can enjoy a juice, tea or hot coffee even after hours with the same warmth or cold freshness. The 1200ml capacity is more than enough for a refreshing drink. Now enjoy your favourite drink on the go!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Home & Kitchen,RFU9112,Royalford,B07NJ3Q61F,ASIN,"Royalford 26cm Cast Iron Cake Pan - Non-Stick Cake Pan for Gas, Induction, Ceramic & Electric Hobs with Super Heat Distribution & Retention – Durable Design, Oven safe and Easy Cleaning",Royalford,,,,,,,,,,,,,,,,,,,,RFU9112,"<p><strong>Baking Cakes made easy with Royalford Cake Pan&hellip;</strong></p> <p>This Royalforrd cast iron cake pan takes the hassle out of baking perfectly formed cakes. Made of high quality cast iron, it&rsquo;s designed to provide great results again and again. You can use it to make cakes for every occasion, from christenings to birthdays and weddings, or just because you fancy a homemade treat.</p> <p>You can use these cake tins in the fridge and freezer. Ideal if you want to make a no-bake cheesecake or store a un iced sponge until you are ready to decorate it.</p> <p>The cake pan measures 26 cm, at this size, it&rsquo;s a good all-rounder &ndash; as well as being perfect for sponge and fruit cakes, it&rsquo;s also fantastic for baking cheesecakes, or individual tiers for a wedding cake. The round design makes it ideal for cooking jam-packed Victoria sandwiches, filled fruit cakes and rich cheesecakes, as well as savory favorites like quiches and pies and is classic choice for any tea party.</p> <p>Improve your collection of pans with this high quality, cast iron round shaped cake tin; enjoy perfect baked cake every time. Thanks to high quality cast iron with 26cm cooking surface, so it heats up quickly and evenly so you get a consistent cooking surface with no hot spots. A universal induction base ensures the pan is compatible with all gas, induction and electric hobs. And Dishwasher safe!</p> <p>Additional Information:</p> <p>Product Size: (26 x 1.5) CM</p>",,,,,"KEEP BAKING SIMPLE - A great all round solid, sturdy cake pan to create smooth, round colorful bakes. Prepare homemade delicious and fresh bakes anytime with this classic shape cake tin; quick release and cast iron property makes it ideal choice for Cake pan","SUITABLE FOR ALL HOB TYPES AND OVEN-SAFE - This heavy-duty cake pan is suitable for all hobs, including induction hobs, ceramic hobs, electric hobs, and gas hobs.","GREAT FOR ALL SORTS OF RECIPES - You can use this cake pan for so much more than just cakes. Try all kinds of delicious recipes from sandwich sponges, cheesecakes and quiches and many more","HEAVY DUTY CAST IRON, STRONG AND DURABLE - To help you prepare perfect homemade cakes, we have designed the cake pan strong from cast iron, enough to cook delicious, fresh and tasty cakes and a variety of flavor packed cake options.",26CM COOKING SURFACE - Ultra-touch 26cm diameter cast iron construction with induction technology for superior heat distribution and retention,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Home & Kitchen,RFU9113,Royalford,B07LB6ZKPD,ASIN,"Royalford Closed Toilet Brush – With Hygiene Cap, Simple Design, Strong Grip Handle, Durable Material, Easy To Clean – For Nice, Clean Toilets",Royalford,,,,,,,,,,,,,,,,,,,,RFU9113,"<p><strong>Simple And Practical</strong></p> <p>The simple design and durable material allow you to go rough on this brush as you please. The peculiarity of this brush is its practicality, durability, ease of use and aesthetics. It has pure white color and design that stays like that even after long-term use.</p> <p><strong>Closed Toilet Brush</strong></p> <p>The toilet brush has a closed cap for safe and clean storage. The cap has a large size and also serves and a stand. The cap has no holes, and you can place bleach or other cleaning fluid inside it. This way the toilet brush remains clean and disinfected for the next use. It also prevents any kind of bacterial growth, and you can rest assured as you know that your brush is safe for use.</p> <p><strong>Hand Cover, Simple Design</strong></p> <p>The brush has a large hand cover that protects your hand from water splashes. The brush has a simple design that helps effectively clan the toilet bowl. It gives you maximum control to easily maneuver and move the brush.</p> <p><strong>High-Quality Bristles</strong></p> <p>The brush head is hard and has high-quality bristles fitted into it. It does not cause scratches but is sturdy enough to leave no stains behinds, leaving your bathroom flawlessly clean.</p> <p><strong>Comfortable Grip Handle</strong></p> <p>The brush has a sturdy handle made from high-quality plastic. Unlike other toilet brushes, it is resistant to rust and handles a rough working routine with ease. It has a special shape designed for increased comfort in holding with an anti-slip grip.</p> <p><strong>Eco-Friendly, 100% Guaranteed Quality</strong></p> <p>The brush holder cap and toilet brush are made from eco-friendly material and do not have harmful effects on the health. This product is durable and has 100% guaranteed quality.</p>",,,,,"CLOSED TOILET BRUSH – The toilet brush has a closed cap for safe and clean storage. The cap has no holes, and you can place bleach or other cleaning fluid inside it. This way the toilet brush remains clean and disinfected for the next use.","HAND COVER, SIMPLE DESIGN – The brush has a large hand cover that protects your hand from water splashes. The brush has a simple design that helps effectively clan the toilet bowl. It gives you maximum control to easily maneuver and move the brush.","HIGH-QUALITY BRISTLES – The brush head is hard and has high-quality bristles fitted into it. It does not cause scratches but is sturdy enough to leave no stains behinds, leaving your bathroom flawlessly clean.",COMFORTABLE GRIP HANDLE – The brush has a sturdy handle that is resistant to rust and handles a rough working routine with ease. It has a special shape designed for increased comfort in holding with an anti-slip grip.,"ECO-FRIENDLY, 100% GUARANTEED QUALITY – The brush holder cap and toilet brush are made from eco-friendly material and do not have harmful effects on the health. This product is durable and has 100% guaranteed quality.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Home & Kitchen,RFU9114,Royalford,B07LGCMFGJ,ASIN,"Royalford 12 Pieces Porcelain Dinner Set – Flat Plates And Bowls – Pure White, Dishwasher Safe, Oven & Freezer Safe, Durable And Extra Chip Resistant",Royalford,,,,,,,,,,,,,,,,,,,,RFU9114,"<p>Royalford <strong>1</strong><strong>2 PCS Porcelain Dinner Set</strong> is a smart choice. It is ideal for a&nbsp; people family. This dinner set has pure white color and a simple yet elegant design.</p> <p>The dinner set includes:</p> <p><strong>10&rdquo; Flat Plate &amp; </strong><strong>8&rdquo; Flat Plate / 4 Pcs:</strong> The two flat plates differ in diameter and serve different purposes. The larger one is suitable for rice dishes and other dinner items. The 8&rdquo; plate is ideal for serving snacks and appetizers with tea. Together they make a great combination for a family of four.</p> <p><strong>5.5&rdquo; Bowl</strong><strong>s / 4 Pcs</strong></p> <p>The 5.5"" Bowl has sufficient capacity, and you can use it for enjoying desserts and soups.</p> <p><strong>Dishwasher Safe</strong></p> <p>With the simple and open design, these accessories are super easy to clean. They have no carvings and have a smooth structure. The dinner set is dishwasher safe.</p> <p><strong>High-Quality Porcelain</strong></p> <p>This dishware is made from high-quality porcelain. This material has a long-lasting shine and is durable. This ceramic material is very much suited for heating and keeps the food warm.</p> <p><strong>Oven And Freezer Safe</strong></p> <p>All the dinner accessories are dishwasher safe. The simple design makes it easier to clean. It is also safe to be used in the oven. You can also put the utensils in the freezer.</p> <p><strong>Elegant White Finish Design</strong></p> <p>The dinner set has a pure white design with an elegant finishing touch. It creates a beautiful contrast with dark colors.</p> <p><strong>Durable And Extra Chip Resistant</strong></p> <p>The dinner set is made from high-quality porcelain. This ceramic material allows endurance for heat. It is durable, and the edges and corners have been shaped with care. They are resistant to chipping, and you don't have to worry about the edges becoming sharp.</p>",,,,,"10” FLAT PLATES, 8” FLAT PLATES / 4 PCS – This dinner set has four flat plates, each with a diameter of 10"". These plates are very suitable for eating rice, steak, and dishes without curry. The 8” plates are just like the 10” ones, just in a smaller version. You can use them to serve snacks with tea. The smaller size makes them suitable for enjoying cake and breakfast.",5.5” BOWLS / 4 PCS – The 5.5” bowl gives you ample space for enjoying soups and more. The dinner set has 4 bowls. These simple and elegant mugs are excellent for coffee and tea.,HIGH-QUALITY PORCELAIN – This dishware is made from high-quality porcelain. This material has a long-lasting shine and is durable. This ceramic material is very much suited for heating and keeps the food warm.,"DISHWASHER SAFE, OVEN AND FREEZER SAFE – All the dinner accessories are dishwasher safe. The simple design makes it easy to clean. It is also safe to be used in the oven. You can also put the utensils in the freezer.","DURABLE AND EXTRA CHIP RESISTANT – The dinner set is made from quality porcelain, and hence it is durable. The edges and corners have been shaped carefully. They are resistant to chipping, and you don't have to worry about the edges becoming sharp.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,GCR6068NBST,,6294015510409,,60X60  4Gas  Cooking Range 1x1,,,,,https://wig-wams-s3-bucket.s3.amazonaws.com/1572716290GCR6068NBST_4_IOL73Df.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,GLED2469EHD,,6294016352527,,"24  HD LED TV , USB, HDMI 1X1",,,,,https://wig-wams-s3-bucket.s3.amazonaws.com/1572716912GLED2469ehd-01_iLgEW4W.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,GLED3209SRHD,,6294015522372,,32   ATV +SMART+512M+4G,,,,,https://wig-wams-s3-bucket.s3.amazonaws.com/1572717056GLED3209SRHD_epLrtMi.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,GFWM1109LCS,,6294016352510,,10KG Fully Auto TopLoad Washing machi1X1,,,,,https://wig-wams-s3-bucket.s3.amazonaws.com/1572717368gfwm1109lcs201_g7hP5pf.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,GWC26016,,6294015508857,,Black White Wall Clock 1x10,,,,,https://wig-wams-s3-bucket.s3.amazonaws.com/157271756101_EpRvQ4m.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,GWC4815,,6294015504842,,Wall Clock Taiwan Mov EmbosdHournum1x20,,,,,https://wig-wams-s3-bucket.s3.amazonaws.com/1572717653GWC4815-01_3KgLUcQ.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,GHW65031,,6294015519327,,Door Closer Siliver Stand Arm 85KG 1X10,,,,,https://wig-wams-s3-bucket.s3.amazonaws.com/1572717751GHW65031_HPSuSI1.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,GHW65055,,6294015516791,,SS 304 Dust Socket 1x500,,,,,https://wig-wams-s3-bucket.s3.amazonaws.com/1572717856GHW65055_SFvUwCP.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,GHG2032-240,,6294015517507,,Heat Gun 1x8,,,,,https://wig-wams-s3-bucket.s3.amazonaws.com/1572718625GHG2032-240_ZMGV0vg.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Home & Kitchen,GMC42012,Geepas,GMC42012,null,Geepas 400W Mini Food Processor,Geepas,252376,24.99,,https://wig-wams-s3-bucket.s3.amazonaws.com/GMC42012_1_NxF9eXI_nRvnTvI.jpg,,,,,,,,,,,,,,null,,GMC42012,"<p>400W mini-food chopper lets you mix, blend, mince, chop and purée ingredients at the press. To grind the products, you need to load them into the bowl, just press down to begin chopping and hold it until the ingredients are chopped properly. And comes with 2 working speed (high/low) with ergonomic button for your mixing needs.</p>",Watts,,,,"POWERFUL, FAST & EFFICIENT – 400W Mini-Food Chopper lets you chop, blend, purée and mix a variety of ingredients for the perfect texture every time-thorough. Perfect for","VARIABLE SPEED WITH 1 BUTTON - simply press down the button for the speed you need; the slower setting is best for dicing and slicing ingredients, while the faster setting is perfect for pureeing and blending.",,,,mixing bowl washing up mum kitchen accessory chopper blender,,,,,,,,400.0,white,Rose gold,,,Plastic,500ML CAPATACITY,STAINLESS STEEL BLADES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MM,25.0,22.0,,,MM,,MM,21.0,,,,,,20.0,MM,24.0,MM,23.0,MM,,,1.0,KG,,,,null,,,,,,KG,,1.0,12.0,14.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,MM,,,,,,,,,,,,,,,,,,,,,21.99,,,New,,,,,,,,,,,,,,,,,,,,,,,
